FID,ST,STATE,ST_ABBR,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
36,72,PUERTO RICO,PR,Isabela,72071,"Isabela Municipio, Puerto Rico",55.305167854200000,43919.000000000000000,0.000000000000000,20417.000000000000000,248.000000000000000,15084.000000000000000,497.000000000000000,23902.000000000000000,1417.000000000000000,2650.000000000000000,399.000000000000000,8578.000000000000000,548.000000000000000,9120.000000000000000,637.000000000000000,7662.000000000000000,0.000000000000000,9291.000000000000000,0.000000000000000,11911.000000000000000,651.000000000000000,1708.000000000000000,300.699999999999990,43533.000000000000000,159.000000000000000,26891.000000000000000,1403.000000000000000,572.000000000000000,147.400000000000010,0.000000000000000,28.000000000000000,439.000000000000000,154.400000000000010,2194.000000000000000,282.000000000000000,311.000000000000000,95.000000000000000,54.799999999999997,3.200000000000000,20.100000000000001,2.900000000000000,8578.000000000000000,548.000000000000000,30.000000000000000,2.100000000000000,17.399999999999999,0.000000000000000,21.199999999999999,0.000000000000000,27.300000000000001,1.500000000000000,11.300000000000001,2.000000000000000,99.099999999999994,0.400000000000000,64.299999999999997,3.400000000000000,2.800000000000000,0.700000000000000,0.000000000000000,0.200000000000000,2.900000000000000,1.000000000000000,14.500000000000000,1.900000000000000,0.700000000000000,0.200000000000000,0.753200000000000,0.532500000000000,0.649400000000000,0.558400000000000,2.493500000000000,0.688300000000000,0.597400000000000,0.194800000000000,0.870100000000000,0.194800000000000,1.857100000000000,0.389600000000000,0.220800000000000,0.324700000000000,0.545500000000000,0.233800000000000,0.558400000000000,0.000000000000000,0.259700000000000,0.363600000000000,0.675300000000000,1.857100000000000,0.168800000000000,6.753200000000000,0.285700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2599.000000000000000,509.000000000000000,6.000000000000000,1.200000000000000,-999.000000000000000
37,72,PUERTO RICO,PR,Jayuya,72073,"Jayuya Municipio, Puerto Rico",44.533217808300002,15605.000000000000000,0.000000000000000,6231.000000000000000,156.000000000000000,4720.000000000000000,264.000000000000000,9196.000000000000000,825.000000000000000,1220.000000000000000,270.000000000000000,7258.000000000000000,694.000000000000000,2817.000000000000000,414.000000000000000,2178.000000000000000,0.000000000000000,3794.000000000000000,0.000000000000000,3642.000000000000000,544.000000000000000,741.000000000000000,187.800000000000010,15580.000000000000000,35.000000000000000,11142.000000000000000,755.000000000000000,159.000000000000000,60.399999999999999,5.000000000000000,8.000000000000000,246.000000000000000,114.200000000000000,945.000000000000000,208.000000000000000,226.000000000000000,180.000000000000000,59.799999999999997,5.400000000000000,28.100000000000001,5.400000000000000,7258.000000000000000,694.000000000000000,27.899999999999999,4.100000000000000,14.000000000000000,0.000000000000000,24.300000000000001,0.000000000000000,23.699999999999999,3.500000000000000,15.699999999999999,3.900000000000000,99.799999999999997,0.200000000000000,75.900000000000006,5.100000000000000,2.600000000000000,1.000000000000000,0.100000000000000,0.100000000000000,5.200000000000000,2.400000000000000,20.000000000000000,4.400000000000000,1.400000000000000,1.200000000000000,0.909100000000000,0.909100000000000,0.896100000000000,0.441600000000000,3.155800000000000,0.870100000000000,0.090900000000000,0.935100000000000,0.662300000000000,0.740300000000000,2.428600000000000,0.883100000000000,0.844200000000000,0.844200000000000,1.688300000000000,0.909100000000000,0.519500000000000,0.220800000000000,0.779200000000000,0.844200000000000,0.870100000000000,3.233800000000000,0.870100000000000,10.506500000000001,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,463.000000000000000,257.000000000000000,3.000000000000000,1.700000000000000,-999.000000000000000
38,72,PUERTO RICO,PR,Juana Díaz,72075,"Juana Díaz Municipio, Puerto Rico",60.277124930299998,48658.000000000000000,0.000000000000000,18930.000000000000000,251.000000000000000,16143.000000000000000,376.000000000000000,23218.000000000000000,1219.000000000000000,3704.000000000000000,437.000000000000000,10053.000000000000000,588.000000000000000,8642.000000000000000,568.000000000000000,7240.000000000000000,0.000000000000000,11772.000000000000000,0.000000000000000,10222.000000000000000,633.000000000000000,2419.000000000000000,278.699999999999990,48567.000000000000000,120.000000000000000,33452.000000000000000,1231.800000000000000,323.000000000000000,73.799999999999997,25.000000000000000,23.000000000000000,732.000000000000000,183.199999999999990,2320.000000000000000,285.000000000000000,511.000000000000000,146.000000000000000,48.200000000000003,2.500000000000000,19.800000000000001,2.200000000000000,10053.000000000000000,588.000000000000000,27.199999999999999,1.800000000000000,14.900000000000000,0.000000000000000,24.199999999999999,0.000000000000000,21.199999999999999,1.300000000000000,15.000000000000000,1.700000000000000,99.799999999999997,0.200000000000000,73.099999999999994,2.700000000000000,1.700000000000000,0.400000000000000,0.100000000000000,0.100000000000000,4.500000000000000,1.100000000000000,14.400000000000000,1.700000000000000,1.100000000000000,0.300000000000000,0.376600000000000,0.506500000000000,0.363600000000000,0.376600000000000,1.623400000000000,0.376600000000000,0.181800000000000,0.896100000000000,0.454500000000000,0.571400000000000,2.103900000000000,0.584400000000000,0.805200000000000,0.701300000000000,1.506500000000000,0.818200000000000,0.363600000000000,0.220800000000000,0.623400000000000,0.337700000000000,0.818200000000000,2.363600000000000,0.441600000000000,7.597400000000000,0.545500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1989.000000000000000,361.000000000000000,4.100000000000000,0.700000000000000,-999.000000000000000
39,72,PUERTO RICO,PR,Juncos,72077,"Juncos Municipio, Puerto Rico",26.488686011799999,39942.000000000000000,0.000000000000000,15723.000000000000000,289.000000000000000,12746.000000000000000,482.000000000000000,19558.000000000000000,1403.000000000000000,4013.000000000000000,546.000000000000000,9282.000000000000000,561.000000000000000,6478.000000000000000,575.000000000000000,5549.000000000000000,0.000000000000000,9494.000000000000000,0.000000000000000,8657.000000000000000,746.000000000000000,2306.000000000000000,343.500000000000000,39720.000000000000000,197.000000000000000,24887.000000000000000,1219.300000000000000,521.000000000000000,160.099999999999990,0.000000000000000,28.000000000000000,670.000000000000000,183.400000000000010,1845.000000000000000,313.000000000000000,203.000000000000000,91.000000000000000,49.000000000000000,3.500000000000000,26.000000000000000,3.300000000000000,9282.000000000000000,561.000000000000000,24.500000000000000,2.200000000000000,13.900000000000000,0.000000000000000,23.800000000000001,0.000000000000000,21.699999999999999,1.900000000000000,18.100000000000001,2.600000000000000,99.400000000000006,0.500000000000000,65.900000000000006,3.200000000000000,3.300000000000000,1.000000000000000,0.000000000000000,0.300000000000000,5.300000000000000,1.400000000000000,14.500000000000000,2.400000000000000,0.500000000000000,0.200000000000000,0.441600000000000,0.844200000000000,0.532500000000000,0.220800000000000,2.039000000000000,0.519500000000000,0.051900000000000,0.831200000000000,0.480500000000000,0.935100000000000,2.298700000000000,0.727300000000000,0.428600000000000,0.441600000000000,0.870100000000000,0.415600000000000,0.662300000000000,0.000000000000000,0.792200000000000,0.363600000000000,0.571400000000000,2.389600000000000,0.480500000000000,7.597400000000000,0.532500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2203.000000000000000,490.000000000000000,5.500000000000000,1.200000000000000,-999.000000000000000
40,72,PUERTO RICO,PR,Lajas,72079,"Lajas Municipio, Puerto Rico",59.958008152399998,24323.000000000000000,0.000000000000000,12107.000000000000000,174.000000000000000,8375.000000000000000,328.000000000000000,14552.000000000000000,1176.000000000000000,1047.000000000000000,213.000000000000000,7097.000000000000000,584.000000000000000,6539.000000000000000,536.000000000000000,5099.000000000000000,0.000000000000000,4946.000000000000000,0.000000000000000,4765.000000000000000,484.000000000000000,901.000000000000000,232.599999999999990,24294.000000000000000,47.000000000000000,15095.000000000000000,987.600000000000020,299.000000000000000,130.300000000000010,228.000000000000000,97.000000000000000,470.000000000000000,169.500000000000000,1095.000000000000000,183.000000000000000,39.000000000000000,38.000000000000000,59.899999999999999,4.800000000000000,17.399999999999999,3.600000000000000,7097.000000000000000,584.000000000000000,38.399999999999999,3.100000000000000,21.000000000000000,0.000000000000000,20.300000000000001,0.000000000000000,19.600000000000001,2.000000000000000,10.800000000000001,2.700000000000000,99.900000000000006,0.200000000000000,65.099999999999994,4.300000000000000,2.500000000000000,1.100000000000000,1.900000000000000,0.800000000000000,5.600000000000000,2.000000000000000,13.100000000000000,2.200000000000000,0.200000000000000,0.200000000000000,0.922100000000000,0.454500000000000,0.948100000000000,0.935100000000000,3.259700000000000,0.922100000000000,0.961000000000000,0.077900000000000,0.363600000000000,0.129900000000000,1.532500000000000,0.116900000000000,0.909100000000000,0.389600000000000,1.298700000000000,0.727300000000000,0.493500000000000,0.961000000000000,0.831200000000000,0.129900000000000,0.207800000000000,2.623400000000000,0.623400000000000,8.714300000000000,0.805200000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,6.000000000000000,1255.000000000000000,369.000000000000000,5.200000000000000,1.500000000000000,-999.000000000000000
41,72,PUERTO RICO,PR,Lares,72081,"Lares Municipio, Puerto Rico",61.450180412800002,28052.000000000000000,0.000000000000000,12263.000000000000000,194.000000000000000,10148.000000000000000,372.000000000000000,15984.000000000000000,924.000000000000000,3496.000000000000000,434.000000000000000,7958.000000000000000,701.000000000000000,7604.000000000000000,452.000000000000000,4985.000000000000000,0.000000000000000,5943.000000000000000,0.000000000000000,6108.000000000000000,540.000000000000000,1290.000000000000000,259.600000000000020,27940.000000000000000,95.000000000000000,21156.000000000000000,676.700000000000050,104.000000000000000,49.200000000000003,50.000000000000000,50.000000000000000,425.000000000000000,141.000000000000000,1646.000000000000000,202.000000000000000,274.000000000000000,124.000000000000000,57.600000000000001,3.400000000000000,36.000000000000000,3.800000000000000,7958.000000000000000,701.000000000000000,39.299999999999997,2.300000000000000,17.800000000000001,0.000000000000000,21.199999999999999,0.000000000000000,22.000000000000000,2.000000000000000,12.699999999999999,2.500000000000000,99.599999999999994,0.300000000000000,79.500000000000000,2.500000000000000,0.800000000000000,0.400000000000000,0.400000000000000,0.400000000000000,4.200000000000000,1.400000000000000,16.199999999999999,1.900000000000000,1.000000000000000,0.400000000000000,0.844200000000000,1.000000000000000,0.766200000000000,0.961000000000000,3.571400000000000,0.961000000000000,0.662300000000000,0.220800000000000,0.532500000000000,0.324700000000000,1.740300000000000,0.311700000000000,0.519500000000000,0.948100000000000,1.467500000000000,0.766200000000000,0.155800000000000,0.779200000000000,0.545500000000000,0.558400000000000,0.779200000000000,2.818200000000000,0.779200000000000,9.597400000000000,0.922100000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,2091.000000000000000,335.000000000000000,7.500000000000000,1.200000000000000,-999.000000000000000
42,72,PUERTO RICO,PR,Las Marías,72083,"Las Marías Municipio, Puerto Rico",46.359970617800002,9093.000000000000000,0.000000000000000,3932.000000000000000,117.000000000000000,3104.000000000000000,172.000000000000000,5309.000000000000000,546.000000000000000,70.000000000000000,58.000000000000000,6730.000000000000000,720.000000000000000,2868.000000000000000,293.000000000000000,1569.000000000000000,0.000000000000000,2029.000000000000000,0.000000000000000,645.000000000000000,156.000000000000000,478.000000000000000,144.800000000000010,8996.000000000000000,65.000000000000000,7099.000000000000000,391.600000000000020,26.000000000000000,40.700000000000003,0.000000000000000,19.000000000000000,263.000000000000000,101.099999999999990,476.000000000000000,139.000000000000000,92.000000000000000,36.000000000000000,58.899999999999999,6.100000000000000,2.800000000000000,2.400000000000000,6730.000000000000000,720.000000000000000,46.799999999999997,4.800000000000000,17.300000000000001,0.000000000000000,22.300000000000001,0.000000000000000,7.100000000000000,1.700000000000000,15.400000000000000,4.600000000000000,98.900000000000006,0.700000000000000,83.099999999999994,4.600000000000000,0.700000000000000,1.000000000000000,0.000000000000000,1.000000000000000,8.500000000000000,3.200000000000000,15.300000000000001,4.500000000000000,1.000000000000000,0.400000000000000,0.896100000000000,0.000000000000000,0.987000000000000,1.000000000000000,2.883100000000000,0.792200000000000,0.571400000000000,0.506500000000000,0.013000000000000,0.701300000000000,1.792200000000000,0.363600000000000,0.168800000000000,0.974000000000000,1.142900000000000,0.558400000000000,0.090900000000000,0.000000000000000,0.974000000000000,0.493500000000000,0.805200000000000,2.363600000000000,0.428600000000000,8.181800000000001,0.714300000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,4.000000000000000,232.000000000000000,101.000000000000000,2.600000000000000,1.100000000000000,-999.000000000000000
43,72,PUERTO RICO,PR,Las Piedras,72085,"Las Piedras Municipio, Puerto Rico",33.879818450999998,38466.000000000000000,0.000000000000000,15634.000000000000000,203.000000000000000,12876.000000000000000,367.000000000000000,18254.000000000000000,1341.000000000000000,2715.000000000000000,499.000000000000000,9906.000000000000000,705.000000000000000,6276.000000000000000,524.000000000000000,5742.000000000000000,0.000000000000000,8746.000000000000000,0.000000000000000,6497.000000000000000,618.000000000000000,1930.000000000000000,308.399999999999980,38414.000000000000000,51.000000000000000,25698.000000000000000,1242.300000000000000,199.000000000000000,77.799999999999997,17.000000000000000,27.000000000000000,662.000000000000000,175.800000000000010,1551.000000000000000,295.000000000000000,57.000000000000000,54.000000000000000,47.500000000000000,3.500000000000000,20.800000000000001,3.400000000000000,9906.000000000000000,705.000000000000000,24.000000000000000,2.000000000000000,14.900000000000000,0.000000000000000,22.699999999999999,0.000000000000000,16.899999999999999,1.600000000000000,15.000000000000000,2.400000000000000,99.900000000000006,0.100000000000000,70.500000000000000,3.400000000000000,1.300000000000000,0.500000000000000,0.100000000000000,0.200000000000000,5.100000000000000,1.400000000000000,12.000000000000000,2.200000000000000,0.100000000000000,0.100000000000000,0.337700000000000,0.545500000000000,0.376600000000000,0.155800000000000,1.415600000000000,0.298700000000000,0.181800000000000,0.636400000000000,0.207800000000000,0.584400000000000,1.610400000000000,0.181800000000000,0.883100000000000,0.597400000000000,1.480500000000000,0.805200000000000,0.272700000000000,0.220800000000000,0.766200000000000,0.077900000000000,0.194800000000000,1.532500000000000,0.077900000000000,6.039000000000000,0.181800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1875.000000000000000,413.000000000000000,4.900000000000000,1.100000000000000,-999.000000000000000
44,72,PUERTO RICO,PR,Loíza,72087,"Loíza Municipio, Puerto Rico",19.338642225099999,27857.000000000000000,0.000000000000000,11588.000000000000000,201.000000000000000,8810.000000000000000,268.000000000000000,13785.000000000000000,1008.000000000000000,2883.000000000000000,312.000000000000000,8694.000000000000000,626.000000000000000,4561.000000000000000,373.000000000000000,3879.000000000000000,0.000000000000000,6568.000000000000000,0.000000000000000,5198.000000000000000,377.000000000000000,1393.000000000000000,193.699999999999990,27849.000000000000000,12.000000000000000,19920.000000000000000,709.200000000000050,341.000000000000000,87.000000000000000,0.000000000000000,25.000000000000000,643.000000000000000,137.199999999999990,1945.000000000000000,205.000000000000000,75.000000000000000,51.000000000000000,49.600000000000001,3.600000000000000,26.100000000000001,2.700000000000000,8694.000000000000000,626.000000000000000,25.000000000000000,2.000000000000000,13.900000000000000,0.000000000000000,23.600000000000001,0.000000000000000,18.699999999999999,1.300000000000000,15.800000000000001,2.100000000000000,100.000000000000000,0.000000000000000,75.700000000000003,2.700000000000000,2.900000000000000,0.700000000000000,0.000000000000000,0.300000000000000,7.300000000000000,1.500000000000000,22.100000000000001,2.200000000000000,0.300000000000000,0.200000000000000,0.506500000000000,0.870100000000000,0.597400000000000,0.272700000000000,2.246800000000000,0.636400000000000,0.051900000000000,0.792200000000000,0.311700000000000,0.766200000000000,1.922100000000000,0.402600000000000,0.987000000000000,0.805200000000000,1.792200000000000,0.961000000000000,0.597400000000000,0.000000000000000,0.922100000000000,0.948100000000000,0.337700000000000,2.805200000000000,0.766200000000000,8.766200000000000,0.818200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,3.000000000000000,2741.000000000000000,439.000000000000000,9.800000000000001,1.600000000000000,-999.000000000000000
45,72,PUERTO RICO,PR,Luquillo,72089,"Luquillo Municipio, Puerto Rico",25.811457312300000,19237.000000000000000,0.000000000000000,10529.000000000000000,159.000000000000000,6691.000000000000000,281.000000000000000,8450.000000000000000,873.000000000000000,2084.000000000000000,293.000000000000000,10617.000000000000000,753.000000000000000,3175.000000000000000,379.000000000000000,3534.000000000000000,0.000000000000000,4302.000000000000000,0.000000000000000,4470.000000000000000,407.000000000000000,837.000000000000000,184.800000000000010,19012.000000000000000,144.000000000000000,11425.000000000000000,712.500000000000000,1720.000000000000000,192.800000000000010,0.000000000000000,21.000000000000000,399.000000000000000,130.300000000000010,1136.000000000000000,189.000000000000000,123.000000000000000,172.000000000000000,44.299999999999997,4.600000000000000,26.399999999999999,3.400000000000000,10617.000000000000000,753.000000000000000,24.500000000000000,2.900000000000000,18.399999999999999,0.000000000000000,22.399999999999999,0.000000000000000,23.399999999999999,2.200000000000000,12.500000000000000,2.700000000000000,98.799999999999997,0.700000000000000,62.600000000000001,3.900000000000000,16.300000000000001,1.800000000000000,0.000000000000000,0.400000000000000,6.000000000000000,1.900000000000000,17.000000000000000,2.700000000000000,0.600000000000000,0.900000000000000,0.220800000000000,0.883100000000000,0.246800000000000,0.220800000000000,1.571400000000000,0.363600000000000,0.753200000000000,0.532500000000000,0.636400000000000,0.285700000000000,2.207800000000000,0.636400000000000,0.129900000000000,0.259700000000000,0.389600000000000,0.168800000000000,0.948100000000000,0.000000000000000,0.857100000000000,0.662300000000000,0.610400000000000,3.077900000000000,0.818200000000000,7.246800000000000,0.441600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1351.000000000000000,314.000000000000000,7.100000000000000,1.600000000000000,-999.000000000000000
46,72,PUERTO RICO,PR,Manatí,72091,"Manatí Municipio, Puerto Rico",45.128145777699999,41468.000000000000000,0.000000000000000,18799.000000000000000,188.000000000000000,15946.000000000000000,358.000000000000000,19121.000000000000000,1094.000000000000000,2261.000000000000000,285.000000000000000,10216.000000000000000,444.000000000000000,8207.000000000000000,431.000000000000000,7543.000000000000000,0.000000000000000,9340.000000000000000,0.000000000000000,8246.000000000000000,453.000000000000000,2413.000000000000000,300.100000000000020,41059.000000000000000,136.000000000000000,24840.000000000000000,1151.800000000000000,703.000000000000000,148.099999999999990,59.000000000000000,47.000000000000000,1319.000000000000000,218.300000000000010,2987.000000000000000,297.000000000000000,209.000000000000000,104.000000000000000,46.299999999999997,2.600000000000000,17.000000000000000,2.100000000000000,10216.000000000000000,444.000000000000000,29.199999999999999,1.500000000000000,18.199999999999999,0.000000000000000,22.500000000000000,0.000000000000000,20.000000000000000,1.100000000000000,15.100000000000000,1.900000000000000,99.000000000000000,0.300000000000000,63.299999999999997,2.900000000000000,3.700000000000000,0.800000000000000,0.300000000000000,0.200000000000000,8.300000000000001,1.400000000000000,18.699999999999999,1.900000000000000,0.500000000000000,0.300000000000000,0.298700000000000,0.415600000000000,0.311700000000000,0.493500000000000,1.519500000000000,0.337700000000000,0.701300000000000,0.610400000000000,0.376600000000000,0.636400000000000,2.324700000000000,0.753200000000000,0.194800000000000,0.298700000000000,0.493500000000000,0.220800000000000,0.740300000000000,0.662300000000000,0.961000000000000,0.766200000000000,0.558400000000000,3.688300000000000,0.987000000000000,8.026000000000000,0.688300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,3463.000000000000000,505.000000000000000,8.400000000000000,1.200000000000000,-999.000000000000000
47,72,PUERTO RICO,PR,Maricao,72093,"Maricao Municipio, Puerto Rico",36.622466594800002,6274.000000000000000,218.000000000000000,2634.000000000000000,96.000000000000000,1952.000000000000000,135.000000000000000,4001.000000000000000,394.000000000000000,205.000000000000000,111.000000000000000,5663.000000000000000,591.000000000000000,1966.000000000000000,250.000000000000000,1072.000000000000000,73.000000000000000,1282.000000000000000,118.000000000000000,567.000000000000000,123.000000000000000,206.000000000000000,72.200000000000003,6263.000000000000000,218.800000000000010,5025.000000000000000,336.800000000000010,4.000000000000000,19.899999999999999,28.000000000000000,31.000000000000000,137.000000000000000,61.399999999999999,397.000000000000000,103.000000000000000,18.000000000000000,11.000000000000000,63.799999999999997,5.600000000000000,12.300000000000001,6.300000000000000,5663.000000000000000,591.000000000000000,45.399999999999999,5.400000000000000,17.100000000000001,1.200000000000000,20.399999999999999,1.700000000000000,9.000000000000000,2.000000000000000,10.600000000000000,3.600000000000000,99.799999999999997,0.400000000000000,84.500000000000000,4.800000000000000,0.200000000000000,0.800000000000000,1.100000000000000,1.200000000000000,7.000000000000000,3.100000000000000,20.300000000000001,5.000000000000000,0.300000000000000,0.200000000000000,1.000000000000000,0.194800000000000,1.000000000000000,0.987000000000000,3.181800000000000,0.883100000000000,0.519500000000000,0.090900000000000,0.051900000000000,0.077900000000000,0.740300000000000,0.000000000000000,0.831200000000000,1.000000000000000,1.831200000000000,0.974000000000000,0.013000000000000,0.948100000000000,0.896100000000000,0.896100000000000,0.363600000000000,3.116900000000000,0.831200000000000,8.870100000000001,0.857100000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,5.000000000000000,153.000000000000000,125.000000000000000,2.400000000000000,2.000000000000000,-999.000000000000000
48,72,PUERTO RICO,PR,Maunabo,72095,"Maunabo Municipio, Puerto Rico",21.066320103199999,11506.000000000000000,0.000000000000000,5353.000000000000000,96.000000000000000,4035.000000000000000,217.000000000000000,6431.000000000000000,647.000000000000000,766.000000000000000,194.000000000000000,8552.000000000000000,1179.000000000000000,2820.000000000000000,296.000000000000000,2162.000000000000000,0.000000000000000,2447.000000000000000,0.000000000000000,1926.000000000000000,251.000000000000000,390.000000000000000,156.500000000000000,11363.000000000000000,187.000000000000000,8073.000000000000000,698.500000000000000,152.000000000000000,104.599999999999990,0.000000000000000,21.000000000000000,344.000000000000000,142.400000000000010,615.000000000000000,151.000000000000000,8.000000000000000,6.000000000000000,56.000000000000000,5.600000000000000,24.399999999999999,5.600000000000000,8552.000000000000000,1179.000000000000000,35.500000000000000,3.700000000000000,18.800000000000001,0.000000000000000,21.300000000000001,0.000000000000000,16.699999999999999,2.200000000000000,9.699999999999999,3.800000000000000,98.799999999999997,1.600000000000000,74.200000000000003,6.400000000000000,2.800000000000000,2.000000000000000,0.000000000000000,0.700000000000000,8.500000000000000,3.500000000000000,15.199999999999999,3.600000000000000,0.100000000000000,0.100000000000000,0.766200000000000,0.779200000000000,0.662300000000000,0.883100000000000,3.090900000000000,0.844200000000000,0.779200000000000,0.233800000000000,0.194800000000000,0.051900000000000,1.259700000000000,0.039000000000000,0.116900000000000,0.753200000000000,0.870100000000000,0.402600000000000,0.571400000000000,0.000000000000000,0.987000000000000,0.467500000000000,0.064900000000000,2.090900000000000,0.298700000000000,7.311700000000000,0.454500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,519.000000000000000,204.000000000000000,4.500000000000000,1.800000000000000,-999.000000000000000
